3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.215625,0.3260135135,0.9166666667,0.5442567568,2,0.46640625,0.2853040541,0.49609375,0.3403716216,0,4
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.215625,0.3260135135,0.9166666667,0.5442567568,2,0.5407552083,0.2944256757,0.5608072917,0.3143581081,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.215625,0.3260135135,0.9166666667,0.5442567568,2,0.2888020833,0.3101351351,0.35078125,0.3432432432,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.215625,0.3260135135,0.9166666667,0.5442567568,2,0.4325520833,0.3116554054,0.4471354167,0.3275337838,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.468359375,0.2466216216,0.4930989583,0.3304054054,3,0.46640625,0.2853040541,0.49609375,0.3403716216,0,12
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.468359375,0.2466216216,0.4930989583,0.3304054054,3,0.5407552083,0.2944256757,0.5608072917,0.3143581081,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.468359375,0.2466216216,0.4930989583,0.3304054054,3,0.2888020833,0.3101351351,0.35078125,0.3432432432,9,10
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.468359375,0.2466216216,0.4930989583,0.3304054054,3,0.4325520833,0.3116554054,0.4471354167,0.3275337838,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.46640625,0.2853040541,0.49609375,0.3403716216,0,0.5407552083,0.2944256757,0.5608072917,0.3143581081,9,4
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.46640625,0.2853040541,0.49609375,0.3403716216,0,0.2888020833,0.3101351351,0.35078125,0.3432432432,9,10
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.46640625,0.2853040541,0.49609375,0.3403716216,0,0.4325520833,0.3116554054,0.4471354167,0.3275337838,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.5407552083,0.2944256757,0.5608072917,0.3143581081,9,0.2888020833,0.3101351351,0.35078125,0.3432432432,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.5407552083,0.2944256757,0.5608072917,0.3143581081,9,0.4325520833,0.3116554054,0.4471354167,0.3275337838,9,11
3_04-milkcow-stitched_1196_jpg.rf.a6b77116d077a3e518528b549e24ef91.jpg,0.2888020833,0.3101351351,0.35078125,0.3432432432,9,0.4325520833,0.3116554054,0.4471354167,0.3275337838,9,11
3_02-mtbank-stitched_4106_jpg.rf.20cc71f3fb5bb2c71b203614272b5b9a.jpg,0.3385416667,0.05743243243,0.9859375,0.4027027027,9,0,0.4003378378,1,0.7239864865,2,2
3_02-mtbank-stitched_4106_jpg.rf.20cc71f3fb5bb2c71b203614272b5b9a.jpg,0.3385416667,0.05743243243,0.9859375,0.4027027027,9,0.1080729167,0.3418918919,0.1611979167,0.3763513514,8,11
3_02-mtbank-stitched_4106_jpg.rf.20cc71f3fb5bb2c71b203614272b5b9a.jpg,0,0.4003378378,1,0.7239864865,2,0.1080729167,0.3418918919,0.1611979167,0.3763513514,8,11
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.9766927083,0.7315878378,0.9998697917,0.8623310811,4,0.7579427083,0.8601351351,0.900390625,1,2,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.9766927083,0.7315878378,0.9998697917,0.8623310811,4,0.9078125,0.877027027,1,1,6,2
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.9766927083,0.7315878378,0.9998697917,0.8623310811,4,0.882421875,0.7565878378,0.9509114583,0.8420608108,9,4
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.09635416667,0.8567567568,0.2369791667,1,2,0.0001302083333,0.8684121622,0.078515625,0.9998310811,6,5
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.09635416667,0.8567567568,0.2369791667,1,2,0.14375,0.7988175676,0.1947916667,0.8288851351,9,4
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.09635416667,0.8567567568,0.2369791667,1,2,0.128515625,0.8141891892,0.1470052083,0.8290540541,9,4
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.09635416667,0.8567567568,0.2369791667,1,2,0.1041666667,0.8170608108,0.1203125,0.8322635135,9,11
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.0001302083333,0.8684121622,0.078515625,0.9998310811,6,0.14375,0.7988175676,0.1947916667,0.8288851351,9,11
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.0001302083333,0.8684121622,0.078515625,0.9998310811,6,0.128515625,0.8141891892,0.1470052083,0.8290540541,9,11
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.0001302083333,0.8684121622,0.078515625,0.9998310811,6,0.1041666667,0.8170608108,0.1203125,0.8322635135,9,11
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.7579427083,0.8601351351,0.900390625,1,2,0.9078125,0.877027027,1,1,6,5
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.7579427083,0.8601351351,0.900390625,1,2,0.882421875,0.7565878378,0.9509114583,0.8420608108,9,4
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.9078125,0.877027027,1,1,6,0.882421875,0.7565878378,0.9509114583,0.8420608108,9,4
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,3
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,3
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0,0.2466216216,0.02708333333,0.3527027027,9,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.3241554054,1,0.7271959459,2,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,0,0.2466216216,0.02708333333,0.3527027027,9,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.846484375,0.1993243243,0.9998697917,0.3155405405,9,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,0,0.2466216216,0.02708333333,0.3527027027,9,9
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.725390625,0.2246621622,0.9131510417,0.3185810811,9,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,1
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,0,0.2466216216,0.02708333333,0.3527027027,9,3
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,13
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,13
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.02864583333,0.2603040541,0.2416666667,0.3471283784,9,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,13
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.2466216216,0.02708333333,0.3527027027,9,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,13
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.2466216216,0.02708333333,0.3527027027,9,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,13
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0,0.2466216216,0.02708333333,0.3527027027,9,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,13
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,5
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.4436197917,0.2596283784,0.4579427083,0.3241554054,3,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,2
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.4751302083,0.2603040541,0.4873697917,0.3221283784,3,0.4799479167,0.2341216216,0.49296875,0.2827702703,3,2
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.14375,0.7988175676,0.1947916667,0.8288851351,9,0.128515625,0.8141891892,0.1470052083,0.8290540541,9,2
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.14375,0.7988175676,0.1947916667,0.8288851351,9,0.1041666667,0.8170608108,0.1203125,0.8322635135,9,2
3_05-zanna-stitched_8332_jpg.rf.2702fb92161c13e38c64294fea4d7121.jpg,0.128515625,0.8141891892,0.1470052083,0.8290540541,9,0.1041666667,0.8170608108,0.1203125,0.8322635135,9,2
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.765625,0.8616554054,0.8192708333,0.995777027,6,0.7821614583,0.7717905405,0.862109375,0.8228040541,9,11
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.765625,0.8616554054,0.8192708333,0.995777027,6,0.905078125,0.7976351351,0.9444010417,0.8246621622,9,11
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.7821614583,0.7717905405,0.862109375,0.8228040541,9,0.905078125,0.7976351351,0.9444010417,0.8246621622,9,4
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.2731770833,0.3202702703,0.3393229167,0.3554054054,9,0.3423177083,0.283277027,0.4415364583,0.3478040541,9,10
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.2731770833,0.3202702703,0.3393229167,0.3554054054,9,0.4924479167,0.2751689189,0.5091145833,0.3261824324,3,9
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.2731770833,0.3202702703,0.3393229167,0.3554054054,9,0.4916666667,0.3006756757,0.5114583333,0.3378378378,0,9
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.2731770833,0.3202702703,0.3393229167,0.3554054054,9,0.5356770833,0.3027027027,0.55546875,0.3202702703,9,11
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.2731770833,0.3202702703,0.3393229167,0.3554054054,9,0.06575520833,0.3339527027,0.9998697917,0.6795608108,2,11
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.3423177083,0.283277027,0.4415364583,0.3478040541,9,0.4924479167,0.2751689189,0.5091145833,0.3261824324,3,13
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.3423177083,0.283277027,0.4415364583,0.3478040541,9,0.4916666667,0.3006756757,0.5114583333,0.3378378378,0,10
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.3423177083,0.283277027,0.4415364583,0.3478040541,9,0.5356770833,0.3027027027,0.55546875,0.3202702703,9,13
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.3423177083,0.283277027,0.4415364583,0.3478040541,9,0.06575520833,0.3339527027,0.9998697917,0.6795608108,2,13
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.4924479167,0.2751689189,0.5091145833,0.3261824324,3,0.4916666667,0.3006756757,0.5114583333,0.3378378378,0,12
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.4924479167,0.2751689189,0.5091145833,0.3261824324,3,0.5356770833,0.3027027027,0.55546875,0.3202702703,9,7
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.4924479167,0.2751689189,0.5091145833,0.3261824324,3,0.06575520833,0.3339527027,0.9998697917,0.6795608108,2,13
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.4916666667,0.3006756757,0.5114583333,0.3378378378,0,0.5356770833,0.3027027027,0.55546875,0.3202702703,9,7
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.4916666667,0.3006756757,0.5114583333,0.3378378378,0,0.06575520833,0.3339527027,0.9998697917,0.6795608108,2,13
2_04-milkcow-stitched_1274_jpg.rf.ffdaffa9f1e28342a01f3d0bfd6ec12f.jpg,0.5356770833,0.3027027027,0.55546875,0.3202702703,9,0.06575520833,0.3339527027,0.9998697917,0.6795608108,2,11
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.006770833333,0.3295608108,1,0.7285472973,2,0.3825520833,0.2809121622,0.4544270833,0.33125,9,13
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.006770833333,0.3295608108,1,0.7285472973,2,0.2533854167,0.3148648649,0.3268229167,0.3452702703,9,11
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.006770833333,0.3295608108,1,0.7285472973,2,0.5225260417,0.2952702703,0.545703125,0.3128378378,9,11
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.006770833333,0.3295608108,1,0.7285472973,2,0.4859375,0.2652027027,0.5005208333,0.3165540541,3,11
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.006770833333,0.3295608108,1,0.7285472973,2,0.4841145833,0.2972972973,0.50078125,0.327027027,0,11
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.7645833333,0.8548986486,0.9432291667,0.9998310811,6,0.7895833333,0.7679054054,0.8692708333,0.8253378378,9,10
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.7645833333,0.8548986486,0.9432291667,0.9998310811,6,0.9098958333,0.7991554054,0.9515625,0.8217905405,9,11
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.7895833333,0.7679054054,0.8692708333,0.8253378378,9,0.9098958333,0.7991554054,0.9515625,0.8217905405,9,14
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.3825520833,0.2809121622,0.4544270833,0.33125,9,0.2533854167,0.3148648649,0.3268229167,0.3452702703,9,10
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.3825520833,0.2809121622,0.4544270833,0.33125,9,0.5225260417,0.2952702703,0.545703125,0.3128378378,9,7
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.3825520833,0.2809121622,0.4544270833,0.33125,9,0.4859375,0.2652027027,0.5005208333,0.3165540541,3,14
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.3825520833,0.2809121622,0.4544270833,0.33125,9,0.4841145833,0.2972972973,0.50078125,0.327027027,0,14
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.2533854167,0.3148648649,0.3268229167,0.3452702703,9,0.5225260417,0.2952702703,0.545703125,0.3128378378,9,10
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.2533854167,0.3148648649,0.3268229167,0.3452702703,9,0.4859375,0.2652027027,0.5005208333,0.3165540541,3,10
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.2533854167,0.3148648649,0.3268229167,0.3452702703,9,0.4841145833,0.2972972973,0.50078125,0.327027027,0,10
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.5225260417,0.2952702703,0.545703125,0.3128378378,9,0.4859375,0.2652027027,0.5005208333,0.3165540541,3,7
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.5225260417,0.2952702703,0.545703125,0.3128378378,9,0.4841145833,0.2972972973,0.50078125,0.327027027,0,7
2_04-milkcow-stitched_1302_jpg.rf.39f23a4e7a2ea8251fa599a66a30b354.jpg,0.4859375,0.2652027027,0.5005208333,0.3165540541,3,0.4841145833,0.2972972973,0.50078125,0.327027027,0,12
4_01-garcia-stitched_10564_jpg.rf.135cd9fc5c5fe6e7af8629558a10d8a8.jpg,0,0.8513513514,0.2380208333,0.9993243243,2,0.02565104167,0.8027027027,0.06966145833,0.8324324324,9,7
4_01-garcia-stitched_10564_jpg.rf.135cd9fc5c5fe6e7af8629558a10d8a8.jpg,0,0.8513513514,0.2380208333,0.9993243243,2,0.0001302083333,0.8837837838,0.042578125,0.9418918919,3,6
4_01-garcia-stitched_10564_jpg.rf.135cd9fc5c5fe6e7af8629558a10d8a8.jpg,0.02565104167,0.8027027027,0.06966145833,0.8324324324,9,0.0001302083333,0.8837837838,0.042578125,0.9418918919,3,7
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.5069256757,0.9942708333,0.7255067568,2,0.3296875,0.3989864865,0.7661458333,0.4929054054,6,4
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.5069256757,0.9942708333,0.7255067568,2,0.2911458333,0.2954391892,0.3697916667,0.3619932432,9,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.5069256757,0.9942708333,0.7255067568,2,0.4397135417,0.3162162162,0.467578125,0.3493243243,9,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.5069256757,0.9942708333,0.7255067568,2,0.04713541667,0.3192567568,0.06067708333,0.3692567568,3,15
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.5069256757,0.9942708333,0.7255067568,2,0.01744791667,0.3152027027,0.03255208333,0.3685810811,3,15
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.5069256757,0.9942708333,0.7255067568,2,0.098828125,0.3233108108,0.1147135417,0.3706081081,3,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0,0.847972973,0.2380208333,0.9993243243,2,0.06276041667,0.7922297297,0.1388020833,0.8381756757,9,13
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.3296875,0.3989864865,0.7661458333,0.4929054054,6,0.2911458333,0.2954391892,0.3697916667,0.3619932432,9,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.3296875,0.3989864865,0.7661458333,0.4929054054,6,0.4397135417,0.3162162162,0.467578125,0.3493243243,9,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.3296875,0.3989864865,0.7661458333,0.4929054054,6,0.04713541667,0.3192567568,0.06067708333,0.3692567568,3,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.3296875,0.3989864865,0.7661458333,0.4929054054,6,0.01744791667,0.3152027027,0.03255208333,0.3685810811,3,15
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.3296875,0.3989864865,0.7661458333,0.4929054054,6,0.098828125,0.3233108108,0.1147135417,0.3706081081,3,15
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.2911458333,0.2954391892,0.3697916667,0.3619932432,9,0.4397135417,0.3162162162,0.467578125,0.3493243243,9,7
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.2911458333,0.2954391892,0.3697916667,0.3619932432,9,0.04713541667,0.3192567568,0.06067708333,0.3692567568,3,13
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.2911458333,0.2954391892,0.3697916667,0.3619932432,9,0.01744791667,0.3152027027,0.03255208333,0.3685810811,3,15
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.2911458333,0.2954391892,0.3697916667,0.3619932432,9,0.098828125,0.3233108108,0.1147135417,0.3706081081,3,15
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.4397135417,0.3162162162,0.467578125,0.3493243243,9,0.04713541667,0.3192567568,0.06067708333,0.3692567568,3,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.4397135417,0.3162162162,0.467578125,0.3493243243,9,0.01744791667,0.3152027027,0.03255208333,0.3685810811,3,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.4397135417,0.3162162162,0.467578125,0.3493243243,9,0.098828125,0.3233108108,0.1147135417,0.3706081081,3,11
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.04713541667,0.3192567568,0.06067708333,0.3692567568,3,0.01744791667,0.3152027027,0.03255208333,0.3685810811,3,5
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.04713541667,0.3192567568,0.06067708333,0.3692567568,3,0.098828125,0.3233108108,0.1147135417,0.3706081081,3,5
0_04-milkcow-stitched_2130_jpg.rf.1bae435dc11d40b3097659d0c6824292.jpg,0.01744791667,0.3152027027,0.03255208333,0.3685810811,3,0.098828125,0.3233108108,0.1147135417,0.3706081081,3,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.6524739583,0.2113175676,0.893359375,0.3217905405,9,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.8947916667,0.2280405405,1,0.3050675676,9,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.6055989583,0.2570945946,0.652734375,0.3172297297,9,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0,0.2619932432,0.05989583333,0.3366554054,9,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.5290364583,0.2601351351,0.5470052083,0.3202702703,3,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.5580729167,0.2121621622,0.5705729167,0.2277027027,4,4
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.4598958333,0.07297297297,0.471875,0.1155405405,7,9
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0,0.3346283784,1,0.7302364865,2,0.4110677083,0.07331081081,0.4227864583,0.1165540541,7,9
4_06-usps-stitched_17028_jpg.rf.37c3823b34086606ed4b08993d4e7717.jpg,0.6524739583,0.2113175676,0.893359375,0.3217905405,9,0.8947916667,0.2280405405,1,0.3050675676,9,5
